seq,t,phase,event,joint1,joint2,joint3,joint4,joint5,joint6,finger,expected_opening
692,13.8400,pull,,-0.001363199,0.762923625,1.195999844,-0.000854067,-1.131632321,-1.569905471,0.008900,0.070845
693,13.8600,pull,,-0.001365489,0.761014112,1.192576534,-0.000856012,-1.133146119,-1.569905825,0.008900,0.071379
694,13.8800,pull,,-0.001367780,0.759104600,1.189153225,-0.000857958,-1.134659918,-1.569906179,0.008900,0.071914
695,13.9000,pull,,-0.001370108,0.757193666,1.185729915,-0.000859943,-1.136172296,-1.569906535,0.008900,0.072450
696,13.9200,pull,,-0.001372443,0.755282483,1.182306605,-0.000861935,-1.137684423,-1.569906891,0.008900,0.072987
697,13.9400,pull,,-0.001374778,0.753371300,1.178883295,-0.000863927,-1.139196551,-1.569907247,0.008900,0.073525
698,13.9600,pull,,-0.001377119,0.751459897,1.175459985,-0.000865925,-1.140708460,-1.569907604,0.008900,0.074063
699,13.9800,pull,,-0.001379498,0.749547004,1.172036675,-0.000867964,-1.142218878,-1.569907963,0.008900,0.074603
700,14.0000,pull,,-0.001381878,0.747634112,1.168613366,-0.000870004,-1.143729297,-1.569908322,0.008900,0.075143
701,14.0200,pull,,-0.001384258,0.745721220,1.165190056,-0.000872043,-1.145239716,-1.569908681,0.008900,0.075685
702,14.0400,pull,,-0.001386657,0.743807577,1.161766746,-0.000874103,-1.146749385,-1.569909042,0.008900,0.076227
703,14.0600,pull,,-0.001389082,0.741892937,1.158343436,-0.000876190,-1.148258056,-1.569909404,0.008900,0.076770
704,14.0800,pull,,-0.001391508,0.739978297,1.154920126,-0.000878277,-1.149766727,-1.569909766,0.008900,0.077314
705,14.1000,pull,,-0.001393933,0.738063656,1.151496816,-0.000880364,-1.151275397,-1.569910128,0.008900,0.077859
706,14.1200,pull,,-0.001396394,0.736147672,1.148073507,-0.000882487,-1.152782724,-1.569910493,0.008900,0.078405
707,14.1400,pull,,-0.001398865,0.734231243,1.144650197,-0.000884623,-1.154289607,-1.569910859,0.008900,0.078951
708,14.1600,pull,,-0.001401337,0.732314815,1.141226887,-0.000886759,-1.155796490,-1.569911224,0.008900,0.079499
709,14.1800,pull,,-0.001403814,0.730398211,1.137803577,-0.000888899,-1.157303197,-1.569911590,0.008900,0.080047
710,14.2000,pull,,-0.001406333,0.728479954,1.134380267,-0.000891085,-1.158808251,-1.569911959,0.008900,0.080596
711,14.2200,pull,,-0.001408852,0.726561696,1.130956958,-0.000893270,-1.160313305,-1.569912329,0.008900,0.081146
712,14.2400,pull,,-0.001411371,0.724643439,1.127533648,-0.000895455,-1.161818358,-1.569912698,0.008900,0.081697
713,14.2600,pull,,-0.001413913,0.722724319,1.124110338,-0.000897663,-1.163322550,-1.569913069,0.008900,0.082249
714,14.2800,pull,,-0.001416480,0.720804191,1.120687028,-0.000899898,-1.164825733,-1.569913442,0.008900,0.082801
715,14.3000,pull,,-0.001419048,0.718884062,1.117263718,-0.000902134,-1.166328916,-1.569913815,0.008900,0.083355
716,14.3200,pull,,-0.001421615,0.716963934,1.113840408,-0.000904369,-1.167832099,-1.569914188,0.008900,0.083909
717,14.3400,pull,,-0.001424224,0.715042186,1.110417099,-0.000906648,-1.169333662,-1.569914564,0.008900,0.084464
718,14.3600,pull,,-0.001426841,0.713120144,1.106993789,-0.000908934,-1.170834931,-1.569914942,0.008900,0.085020
719,14.3800,pull,,-0.001429457,0.711198102,1.103570479,-0.000911221,-1.172336200,-1.569915319,0.008900,0.085577
720,14.4000,pull,,-0.001432086,0.709275567,1.100147169,-0.000913520,-1.173836976,-1.569915697,0.008900,0.086135
721,14.4200,pull,,-0.001434752,0.707351567,1.096723859,-0.000915859,-1.175336288,-1.569916078,0.008900,0.086693
722,14.4400,pull,,-0.001437419,0.705427567,1.093300549,-0.000918197,-1.176835599,-1.569916460,0.008900,0.087253
723,14.4600,pull,,-0.001440085,0.703503568,1.089877240,-0.000920536,-1.178334911,-1.569916841,0.008900,0.087813
724,14.4800,pull,,-0.001442786,0.701578212,1.086453930,-0.000922910,-1.179832867,-1.569917226,0.008900,0.088374
725,14.5000,pull,,-0.001445504,0.699652210,1.083030620,-0.000925301,-1.181330176,-1.569917612,0.008900,0.088936
726,14.5200,pull,,-0.001448221,0.697726207,1.079607310,-0.000927692,-1.182827484,-1.569917998,0.008900,0.089499
727,14.5400,pull,,-0.001450944,0.695799958,1.076184000,-0.000930090,-1.184324546,-1.569918385,0.008900,0.090062
728,14.5600,pull,,-0.001453714,0.693871906,1.072760690,-0.000932535,-1.185819806,-1.569918776,0.008900,0.090627
729,14.5800,pull,,-0.001456483,0.691943855,1.069337381,-0.000934980,-1.187315066,-1.569919167,0.008900,0.091192
730,14.6000,pull,,-0.001459252,0.690015803,1.065914071,-0.000937425,-1.188810325,-1.569919558,0.008900,0.091758
731,14.6200,pull,,-0.001462052,0.688086529,1.062490761,-0.000939902,-1.190304363,-1.569919951,0.008900,0.092325
732,14.6400,pull,,-0.001464874,0.686156382,1.059067451,-0.000942402,-1.191797526,-1.569920347,0.008900,0.092893
733,14.6600,pull,,-0.001467696,0.684226234,1.055644141,-0.000944902,-1.193290690,-1.569920743,0.008900,0.093461
734,14.6800,pull,,-0.001470522,0.682295950,1.052220831,-0.000947405,-1.194783717,-1.569921140,0.008900,0.094031
735,14.7000,pull,,-0.001473397,0.680363657,1.048797522,-0.000949961,-1.196274735,-1.569921541,0.008900,0.094601
736,14.7200,pull,,-0.001476273,0.678431365,1.045374212,-0.000952516,-1.197765754,-1.569921942,0.008900,0.095172
737,14.7400,pull,,-0.001479149,0.676499072,1.041950902,-0.000955072,-1.199256773,-1.569922343,0.008900,0.095744
738,14.7600,pull,,-0.001482056,0.674565546,1.038527592,-0.000957659,-1.200746558,-1.569922748,0.008900,0.096316
739,14.7800,pull,,-0.001484987,0.672631059,1.035104282,-0.000960272,-1.202235382,-1.569923155,0.008900,0.096890
740,14.8000,pull,,-0.001487917,0.670696572,1.031680973,-0.000962884,-1.203724206,-1.569923562,0.008900,0.097464
741,14.8200,pull,,-0.001490853,0.668761910,1.028257663,-0.000965501,-1.205212856,-1.569923969,0.008900,0.098039
742,14.8400,pull,,-0.001493839,0.666825177,1.024834353,-0.000968171,-1.206699434,-1.569924382,0.008900,0.098615
743,14.8600,pull,,-0.001496826,0.664888444,1.021411043,-0.000970841,-1.208186013,-1.569924794,0.008900,0.099192
744,14.8800,pull,,-0.001499813,0.662951711,1.017987733,-0.000973511,-1.209672591,-1.569925207,0.008900,0.099769
745,14.9000,pull,,-0.001502834,0.661013576,1.014564423,-0.000976217,-1.211157767,-1.569925623,0.008900,0.100347
746,14.9200,pull,,-0.001505878,0.659074545,1.011141114,-0.000978946,-1.212642047,-1.569926042,0.008900,0.100927
747,14.9400,pull,,-0.001508922,0.657135513,1.007717804,-0.000981675,-1.214126327,-1.569926461,0.008900,0.101506
748,14.9600,pull,,-0.001511975,0.655196107,1.004294494,-0.000984414,-1.215610233,-1.569926880,0.008900,0.102087
749,14.9800,pull,,-0.001515077,0.653254724,1.000871184,-0.000987203,-1.217092161,-1.569927305,0.008900,0.102669
750,15.0000,pull,,-0.001518179,0.651313341,0.997447874,-0.000989992,-1.218574089,-1.569927730,0.008900,0.103251
751,15.0200,pull,,-0.001521281,0.649371958,0.994024564,-0.000992781,-1.220056017,-1.569928155,0.008900,0.103834
752,15.0400,pull,,-0.001524427,0.647428829,0.990601255,-0.000995614,-1.221536200,-1.569928585,0.008900,0.104418
753,15.0600,pull,,-0.001527588,0.645485039,0.987177945,-0.000998465,-1.223015721,-1.569929017,0.008900,0.105002
754,15.0800,pull,,-0.001530750,0.643541248,0.983754635,-0.001001315,-1.224495241,-1.569929448,0.008900,0.105588
755,15.1000,pull,,-0.001533930,0.641596703,0.980331325,-0.001004184,-1.225974008,-1.569929882,0.008900,0.106174
756,15.1200,pull,,-0.001537152,0.639650448,0.976908015,-0.001007097,-1.227451064,-1.569930320,0.008900,0.106761
757,15.1400,pull,,-0.001540374,0.637704193,0.973484705,-0.001010010,-1.228928121,-1.569930759,0.008900,0.107349
758,15.1600,pull,,-0.001543596,0.635757938,0.970061396,-0.001012922,-1.230405177,-1.569931197,0.008900,0.107937
759,15.1800,pull,,-0.001546874,0.633809406,0.966638086,-0.001015892,-1.231879956,-1.569931642,0.008900,0.108526
760,15.2000,pull,,-0.001550158,0.631860628,0.963214776,-0.001018869,-1.233354490,-1.569932087,0.008900,0.109116
761,15.2200,pull,,-0.001553442,0.629911851,0.959791466,-0.001021845,-1.234829023,-1.569932533,0.008900,0.109707
762,15.2400,pull,,-0.001556758,0.627961744,0.956368156,-0.001024855,-1.236302229,-1.569932982,0.008900,0.110299
763,15.2600,pull,,-0.001560105,0.626010384,0.952944847,-0.001027896,-1.237774179,-1.569933435,0.008900,0.110891
764,15.2800,pull,,-0.001563452,0.624059023,0.949521537,-0.001030937,-1.239246130,-1.569933887,0.008900,0.111484
765,15.3000,pull,,-0.001566808,0.622107289,0.946098227,-0.001033988,-1.240717708,-1.569934341,0.008900,0.112078
766,15.3200,pull,,-0.001570220,0.620153284,0.942674917,-0.001037095,-1.242187014,-1.569934802,0.008900,0.112673
767,15.3400,pull,,-0.001573631,0.618199279,0.939251607,-0.001040203,-1.243656320,-1.569935262,0.008900,0.113268
768,15.3600,pull,,-0.001577043,0.616245273,0.935828297,-0.001043310,-1.245125626,-1.569935722,0.008900,0.113864
769,15.3800,pull,,-0.001580506,0.614289150,0.932404988,-0.001046470,-1.246592814,-1.569936189,0.008900,0.114461
770,15.4000,pull,,-0.001583983,0.612332436,0.928981678,-0.001049645,-1.248059412,-1.569936657,0.008900,0.115059
771,15.4200,pull,,-0.001587460,0.610375722,0.925558368,-0.001052820,-1.249526009,-1.569937125,0.008900,0.115657
772,15.4400,pull,,-0.001590967,0.608417796,0.922135058,-0.001056026,-1.250991394,-1.569937597,0.008900,0.116257
773,15.4600,pull,,-0.001594512,0.606458308,0.918711748,-0.001059270,-1.252455218,-1.569938073,0.008900,0.116857
774,15.4800,pull,,-0.001598056,0.604498821,0.915288438,-0.001062514,-1.253919042,-1.569938549,0.008900,0.117457
775,15.5000,pull,,-0.001601608,0.602539031,0.911865129,-0.001065765,-1.255382564,-1.569939026,0.008900,0.118059
776,15.5200,pull,,-0.001605221,0.600576703,0.908441819,-0.001069080,-1.256843547,-1.569939511,0.008900,0.118661
777,15.5400,pull,,-0.001608835,0.598614375,0.905018509,-0.001072394,-1.258304530,-1.569939995,0.008900,0.119264
778,15.5600,pull,,-0.001612448,0.596652046,0.901595199,-0.001075709,-1.259765513,-1.569940480,0.008900,0.119867
779,15.5800,pull,,-0.001616116,0.594687421,0.898171889,-0.001079080,-1.261224200,-1.569940971,0.008900,0.120472
780,15.6000,pull,,-0.001619800,0.592722182,0.894748579,-0.001082467,-1.262682272,-1.569941464,0.008900,0.121077
781,15.6200,pull,,-0.001623483,0.590756944,0.891325270,-0.001085853,-1.264140345,-1.569941957,0.008900,0.121682
782,15.6400,pull,,-0.001627201,0.588790258,0.887901960,-0.001089275,-1.265596971,-1.569942455,0.008900,0.122289
783,15.6600,pull,,-0.001630956,0.586822038,0.884478650,-0.001092735,-1.267052062,-1.569942957,0.008900,0.122896
784,15.6800,pull,,-0.001634711,0.584853817,0.881055340,-0.001096195,-1.268507153,-1.569943459,0.008900,0.123504
785,15.7000,pull,,-0.001638481,0.582885003,0.877632030,-0.001099670,-1.269961651,-1.569943962,0.008900,0.124113
786,15.7200,pull,,-0.001642309,0.580913728,0.874208721,-0.001103205,-1.271413687,-1.569944474,0.008900,0.124722
787,15.7400,pull,,-0.001646138,0.578942452,0.870785411,-0.001106740,-1.272865723,-1.569944985,0.008900,0.125332
788,15.7600,pull,,-0.001649966,0.576971177,0.867362101,-0.001110275,-1.274317759,-1.569945496,0.008900,0.125943
789,15.7800,pull,,-0.001653863,0.574997032,0.863938791,-0.001113880,-1.275766926,-1.569946016,0.008900,0.126555
790,15.8000,pull,,-0.001657766,0.573022626,0.860515481,-0.001117492,-1.277215831,-1.569946536,0.008900,0.127167
791,15.8200,pull,,-0.001661670,0.571048219,0.857092171,-0.001121104,-1.278664736,-1.569947057,0.008900,0.127780
792,15.8400,pull,,-0.001665623,0.569071725,0.853668862,-0.001124767,-1.280111554,-1.569947583,0.008900,0.128394
793,15.8600,pull,,-0.001669603,0.567094110,0.850245552,-0.001128457,-1.281557250,-1.569948114,0.008900,0.129008
794,15.8800,pull,,-0.001673582,0.565116494,0.846822242,-0.001132147,-1.283002946,-1.569948644,0.008900,0.129623
795,15.9000,pull,,-0.001677593,0.563137572,0.843398932,-0.001135870,-1.284447335,-1.569949178,0.008900,0.130239
796,15.9200,pull,,-0.001681652,0.561156667,0.839975622,-0.001139640,-1.285889742,-1.569949718,0.008900,0.130856
797,15.9400,pull,,-0.001685710,0.559175762,0.836552312,-0.001143411,-1.287332148,-1.569950258,0.008900,0.131473
798,15.9600,pull,,-0.001689781,0.557194332,0.833129003,-0.001147194,-1.288774030,-1.569950800,0.008900,0.132091
799,15.9800,pull,,-0.001693919,0.555210054,0.829705693,-0.001151046,-1.290213064,-1.569951350,0.008900,0.132709
800,16.0000,pull,,-0.001698058,0.553225777,0.826282383,-0.001154899,-1.291652098,-1.569951900,0.008900,0.133329
801,16.0200,pull,,-0.001702196,0.551241499,0.822859073,-0.001158751,-1.293091132,-1.569952451,0.008900,0.133949
802,16.0400,pull,,-0.001706410,0.549254019,0.819435763,-0.001162682,-1.294526963,-1.569953011,0.008900,0.134569
803,16.0600,pull,,-0.001710631,0.547266283,0.816012453,-0.001166618,-1.295962539,-1.569953572,0.008900,0.135191
804,16.0800,pull,,-0.001714851,0.545278547,0.812589144,-0.001170554,-1.297398115,-1.569954132,0.008900,0.135813
805,16.1000,pull,,-0.001719131,0.543288301,0.809165834,-0.001174552,-1.298831180,-1.569954701,0.008900,0.136435
806,16.1200,pull,,-0.001723435,0.541297019,0.805742524,-0.001178574,-1.300263209,-1.569955272,0.008900,0.137059
807,16.1400,pull,,-0.001727740,0.539305736,0.802319214,-0.001182596,-1.301695239,-1.569955844,0.008900,0.137683
808,16.1600,pull,,-0.001732087,0.537312632,0.798895904,-0.001186662,-1.303125446,-1.569956421,0.008900,0.138308
809,16.1800,pull,,-0.001736477,0.535317711,0.795472595,-0.001190773,-1.304553837,-1.569957004,0.008900,0.138933
810,16.2000,pull,,-0.001740867,0.533322791,0.792049285,-0.001194883,-1.305982229,-1.569957586,0.008900,0.139559
811,16.2200,pull,,-0.001745284,0.531326733,0.788625975,-0.001199020,-1.307409482,-1.569958172,0.008900,0.140186
812,16.2400,pull,,-0.001749763,0.529328080,0.785202665,-0.001203220,-1.308834142,-1.569958766,0.008900,0.140813
813,16.2600,pull,,-0.001754241,0.527329428,0.781779355,-0.001207420,-1.310258801,-1.569959360,0.008900,0.141441
814,16.2800,pull,,-0.001758730,0.525330317,0.778356045,-0.001211631,-1.311683002,-1.569959956,0.008900,0.142070
815,16.3000,pull,,-0.001763298,0.523327836,0.774932736,-0.001215923,-1.313103832,-1.569960561,0.008900,0.142699
816,16.3200,pull,,-0.001767866,0.521325354,0.771509426,-0.001220216,-1.314524662,-1.569961167,0.008900,0.143329
817,16.3400,pull,,-0.001772434,0.519322872,0.768086116,-0.001224508,-1.315945492,-1.569961772,0.008900,0.143960
818,16.3600,pull,,-0.001777090,0.517316676,0.764662806,-0.001228889,-1.317362608,-1.569962389,0.008900,0.144591
819,16.3800,pull,,-0.001781750,0.515310264,0.761239496,-0.001233275,-1.318779508,-1.569963006,0.008900,0.145223
820,16.4000,pull,,-0.001786411,0.513303853,0.757816186,-0.001237662,-1.320196408,-1.569963624,0.008900,0.145856
821,16.4200,pull,,-0.001791145,0.511294291,0.754392877,-0.001242123,-1.321610158,-1.569964251,0.008900,0.146489
822,16.4400,pull,,-0.001795900,0.509283846,0.750969567,-0.001246606,-1.323023025,-1.569964880,0.008900,0.147123
823,16.4600,pull,,-0.001800655,0.507273400,0.747546257,-0.001251089,-1.324435891,-1.569965510,0.008900,0.147758
824,16.4800,pull,,-0.001805471,0.505260360,0.744122947,-0.001255634,-1.325846162,-1.569966147,0.008900,0.148393
825,16.5000,pull,,-0.001810322,0.503245773,0.740699637,-0.001260216,-1.327254887,-1.569966789,0.008900,0.149028
826,16.5200,pull,,-0.001815174,0.501231186,0.737276327,-0.001264798,-1.328663612,-1.569967432,0.008900,0.149665
827,16.5400,pull,,-0.001820074,0.499214548,0.733853018,-0.001269429,-1.330070285,-1.569968080,0.008900,0.150302
828,16.5600,pull,,-0.001825025,0.497195709,0.730429708,-0.001274112,-1.331474758,-1.569968735,0.008900,0.150940
829,16.5800,pull,,-0.001829976,0.495176870,0.727006398,-0.001278795,-1.332879231,-1.569969389,0.008900,0.151578
830,16.6000,pull,,-0.001834962,0.493156511,0.723583088,-0.001283515,-1.334282184,-1.569970049,0.008900,0.152217
831,16.6200,pull,,-0.001840015,0.491133305,0.720159778,-0.001288302,-1.335682290,-1.569970717,0.008900,0.152857
832,16.6400,pull,,-0.001845068,0.489110098,0.716736468,-0.001293089,-1.337082396,-1.569971384,0.008900,0.153497
833,16.6600,pull,,-0.001850144,0.487085891,0.713313159,-0.001297900,-1.338481500,-1.569972055,0.008900,0.154138
834,16.6800,pull,,-0.001855301,0.485058199,0.709889849,-0.001302794,-1.339877120,-1.569972737,0.008900,0.154779
835,16.7000,pull,,-0.001860458,0.483030507,0.706466539,-0.001307688,-1.341272740,-1.569973418,0.008900,0.155421
836,16.7200,pull,,-0.001865627,0.481002319,0.703043229,-0.001312593,-1.342667864,-1.569974100,0.008900,0.156064
837,16.7400,pull,,-0.001870891,0.478970018,0.699619919,-0.001317596,-1.344058875,-1.569974795,0.008900,0.156707
838,16.7600,pull,,-0.001876155,0.476937717,0.696196610,-0.001322599,-1.345449885,-1.569975490,0.008900,0.157351
839,16.7800,pull,,-0.001881420,0.474905410,0.692773300,-0.001327602,-1.346840891,-1.569976185,0.008900,0.157995
840,16.8000,pull,,-0.001886793,0.472868372,0.689349990,-0.001332717,-1.348227165,-1.569976894,0.008900,0.158640
841,16.8200,pull,,-0.001892167,0.470831335,0.685926680,-0.001337832,-1.349613439,-1.569977602,0.008900,0.159286
842,16.8400,pull,,-0.001897541,0.468794297,0.682503370,-0.001342948,-1.350999714,-1.569978311,0.008900,0.159932
843,16.8600,pull,,-0.001903017,0.466752860,0.679080060,-0.001348167,-1.352381589,-1.569979033,0.008900,0.160579
844,16.8800,pull,,-0.001908503,0.464710954,0.675656751,-0.001353397,-1.353762995,-1.569979756,0.008900,0.161226
845,16.9000,pull,,-0.001913990,0.462669047,0.672233441,-0.001358627,-1.355144400,-1.569980478,0.008900,0.161874
846,16.9200,pull,,-0.001919571,0.460623063,0.668810131,-0.001363953,-1.356521728,-1.569981213,0.008900,0.162523
847,16.9400,pull,,-0.001925173,0.458576151,0.665386821,-0.001369301,-1.357898128,-1.569981951,0.008900,0.163172
848,16.9600,pull,,-0.001930775,0.456529239,0.661963511,-0.001374649,-1.359274529,-1.569982688,0.008900,0.163822
849,16.9800,pull,,-0.001936464,0.454478547,0.658540201,-0.001380086,-1.360647148,-1.569983436,0.008900,0.164472
850,17.0000,pull,,-0.001942185,0.452426488,0.655116892,-0.001385555,-1.362018402,-1.569984189,0.008900,0.165123
851,17.0200,pull,,-0.001947906,0.450374429,0.651693582,-0.001391024,-1.363389655,-1.569984941,0.008900,0.165775
852,17.0400,pull,,-0.001953708,0.448318862,0.648270272,-0.001396576,-1.364757400,-1.569985703,0.008900,0.166427
853,17.0600,pull,,-0.001959550,0.446261509,0.644846962,-0.001402170,-1.366123360,-1.569986470,0.008900,0.167079
854,17.0800,pull,,-0.001965393,0.444204157,0.641423652,-0.001407763,-1.367489319,-1.569987238,0.008900,0.167732
855,17.1000,pull,,-0.001971311,0.442143541,0.638000342,-0.001413433,-1.368852015,-1.569988014,0.008900,0.168386
856,17.1200,pull,,-0.001977278,0.440080742,0.634577033,-0.001419155,-1.370212528,-1.569988797,0.008900,0.169040
857,17.1400,pull,,-0.001983246,0.438017942,0.631153723,-0.001424876,-1.371573041,-1.569989580,0.008900,0.169695
858,17.1600,pull,,-0.001989284,0.435952097,0.627730413,-0.001430669,-1.372930508,-1.569990371,0.008900,0.170351
859,17.1800,pull,,-0.001995381,0.433883693,0.624307103,-0.001436521,-1.374285416,-1.569991169,0.008900,0.171007
860,17.2000,pull,,-0.002001477,0.431815289,0.620883793,-0.001442374,-1.375640325,-1.569991968,0.008900,0.171663
861,17.2200,pull,,-0.002007639,0.429744025,0.617460484,-0.001448293,-1.376992373,-1.569992774,0.008900,0.172320
862,17.2400,pull,,-0.002013868,0.427669852,0.614037174,-0.001454280,-1.378341513,-1.569993588,0.008900,0.172978
863,17.2600,pull,,-0.002020096,0.425595679,0.610613864,-0.001460268,-1.379690652,-1.569994403,0.008900,0.173636
864,17.2800,pull,,-0.002026387,0.423518800,0.607190554,-0.001466318,-1.381037085,-1.569995224,0.008900,0.174295
865,17.3000,pull,,-0.002032751,0.421438688,0.603767244,-0.001472444,-1.382380286,-1.569996055,0.008900,0.174954
866,17.3200,pull,,-0.002039116,0.419358576,0.600343934,-0.001478570,-1.383723486,-1.569996885,0.008900,0.175614
867,17.3400,pull,,-0.002045540,0.417275876,0.596920625,-0.001484756,-1.385064098,-1.569997723,0.008900,0.176274
868,17.3600,pull,,-0.002052044,0.415189647,0.593497315,-0.001491025,-1.386401182,-1.569998570,0.008900,0.176935
869,17.3800,pull,,-0.002058548,0.413103419,0.590074005,-0.001497293,-1.387738266,-1.569999417,0.008900,0.177596
870,17.4000,pull,,-0.002065109,0.411014683,0.586650695,-0.001503620,-1.389072843,-1.570000271,0.008900,0.178258
871,17.4200,pull,,-0.002071757,0.408922154,0.583227385,-0.001510035,-1.390403627,-1.570001134,0.008900,0.178920
872,17.4400,pull,,-0.002078405,0.406829626,0.579804075,-0.001516450,-1.391734411,-1.570001998,0.008900,0.179583
873,17.4600,pull,,-0.002085109,0.404734630,0.576380766,-0.001522922,-1.393062728,-1.570002868,0.008900,0.180246
874,17.4800,pull,,-0.002091905,0.402635610,0.572957456,-0.001529488,-1.394387020,-1.570003749,0.008900,0.180910
875,17.5000,pull,,-0.002098700,0.400536590,0.569534146,-0.001536053,-1.395711313,-1.570004630,0.008900,0.181575
876,17.5200,pull,,-0.002105552,0.398435101,0.566110836,-0.001542676,-1.397033136,-1.570005517,0.008900,0.182240
877,17.5400,pull,,-0.002112499,0.396329688,0.562688009,-0.001549396,-1.398350553,-1.570006415,0.008900,0.182905
878,17.5600,pull,,-0.002119362,0.394249521,0.559306226,-0.001556035,-1.399652172,-1.570007302,0.008900,0.183563
879,17.5800,pull,,-0.002126140,0.392208332,0.555991409,-0.001562594,-1.400925803,-1.570008178,0.008900,0.184208
880,17.6000,pull,,-0.002132880,0.390204005,0.552743558,-0.001569122,-1.402169329,-1.570009047,0.008900,0.184841
881,17.6200,pull,,-0.002139482,0.388241004,0.549562673,-0.001575515,-1.403387216,-1.570009897,0.008900,0.185461
882,17.6400,pull,,-0.002145962,0.386318538,0.546448754,-0.001581792,-1.404578672,-1.570010732,0.008900,0.186068
883,17.6600,pull,,-0.002152428,0.384431860,0.543401801,-0.001588062,-1.405738949,-1.570011563,0.008900,0.186663
884,17.6800,pull,,-0.002158753,0.382586646,0.540421814,-0.001594194,-1.406873726,-1.570012376,0.008900,0.187245
885,17.7000,pull,,-0.002164936,0.380782899,0.537508793,-0.001600189,-1.407983002,-1.570013170,0.008900,0.187814
886,17.7200,pull,,-0.002171069,0.379016485,0.534662738,-0.001606141,-1.409062646,-1.570013956,0.008900,0.188371
887,17.7400,pull,,-0.002177102,0.377289713,0.531883649,-0.001611997,-1.410114965,-1.570014729,0.008900,0.188915
888,17.7600,pull,,-0.002182990,0.375604549,0.529171526,-0.001617712,-1.411141927,-1.570015482,0.008900,0.189446
889,17.7800,pull,,-0.002188732,0.373960995,0.526526369,-0.001623286,-1.412143532,-1.570016218,0.008900,0.189964
890,17.8000,pull,,-0.002194450,0.372353686,0.523948178,-0.001628843,-1.413114417,-1.570016947,0.008900,0.190469
891,17.8200,pull,,-0.002200027,0.370787797,0.521436953,-0.001634262,-1.414059755,-1.570017658,0.008900,0.190962
892,17.8400,pull,,-0.002205455,0.369263665,0.518992694,-0.001639538,-1.414979884,-1.570018351,0.008900,0.191441
893,17.8600,pull,,-0.002210735,0.367781290,0.516615401,-0.001644668,-1.415874804,-1.570019024,0.008900,0.191908
894,17.8800,pull,,-0.002215962,0.366336397,0.514305074,-0.001649752,-1.416740241,-1.570019689,0.008900,0.192362
895,17.9000,pull,,-0.002221060,0.364932416,0.512061713,-0.001654712,-1.417579624,-1.570020336,0.008900,0.192802
896,17.9200,pull,,-0.002226005,0.363570346,0.509885318,-0.001659523,-1.418393950,-1.570020965,0.008900,0.193230
897,17.9400,pull,,-0.002230799,0.362250185,0.507775889,-0.001664186,-1.419183220,-1.570021574,0.008900,0.193645
898,17.9600,pull,,-0.002235454,0.360971298,0.505733426,-0.001668716,-1.419946798,-1.570022165,0.008900,0.194047
899,17.9800,pull,,-0.002240048,0.359730302,0.503757929,-0.001673190,-1.420681302,-1.570022746,0.008900,0.194436
900,18.0000,pull,,-0.002244486,0.358531374,0.501849398,-0.001677512,-1.421390907,-1.570023307,0.008900,0.194811
901,18.0200,pull,,-0.002248768,0.357374514,0.500007832,-0.001681683,-1.422075614,-1.570023848,0.008900,0.195174
902,18.0400,pull,,-0.002252895,0.356259721,0.498233233,-0.001685702,-1.422735422,-1.570024370,0.008900,0.195524
903,18.0600,pull,,-0.002256866,0.355186996,0.496525600,-0.001689569,-1.423370332,-1.570024873,0.008900,0.195860
904,18.0800,pull,,-0.002260734,0.354153993,0.494884933,-0.001693338,-1.423977998,-1.570025360,0.008900,0.196184
905,18.1000,pull,,-0.002264479,0.353161575,0.493311232,-0.001696990,-1.424559282,-1.570025832,0.008900,0.196494
906,18.1200,pull,,-0.002268065,0.352211386,0.491804497,-0.001700486,-1.425115830,-1.570026283,0.008900,0.196791
907,18.1400,pull,,-0.002271492,0.351303429,0.490364728,-0.001703827,-1.425647643,-1.570026715,0.008900,0.197075
908,18.1600,pull,,-0.002274760,0.350437702,0.488991925,-0.001707013,-1.426154721,-1.570027126,0.008900,0.197346
909,18.1800,pull,,-0.002277868,0.349614206,0.487686088,-0.001710043,-1.426637063,-1.570027517,0.008900,0.197604
910,18.2000,pull,,-0.002280816,0.348832940,0.486447217,-0.001712918,-1.427094669,-1.570027888,0.008900,0.197849
911,18.2200,pull,,-0.002283630,0.348092801,0.485275312,-0.001715662,-1.427526437,-1.570028242,0.008900,0.198080
912,18.2400,pull,,-0.002286323,0.347393219,0.484170373,-0.001718290,-1.427931796,-1.570028579,0.008900,0.198298
913,18.2600,pull,,-0.002288852,0.346736036,0.483132400,-0.001720758,-1.428312587,-1.570028896,0.008900,0.198504
914,18.2800,pull,,-0.002291218,0.346121252,0.482161393,-0.001723067,-1.428668811,-1.570029192,0.008900,0.198695
915,18.3000,pull,,-0.002293420,0.345548867,0.481257352,-0.001725217,-1.429000468,-1.570029468,0.008900,0.198874
916,18.3200,pull,,-0.002295460,0.345018881,0.480420277,-0.001727207,-1.429307557,-1.570029723,0.008900,0.199040
917,18.3400,pull,,-0.002297336,0.344531293,0.479650168,-0.001729039,-1.429590080,-1.570029958,0.008900,0.199192
918,18.3600,pull,,-0.002299050,0.344086105,0.478947025,-0.001730711,-1.429848035,-1.570030173,0.008900,0.199331
919,18.3800,pull,,-0.002300600,0.343683315,0.478310848,-0.001732224,-1.430081423,-1.570030367,0.008900,0.199457
