seq,t,phase,event,joint1,joint2,joint3,joint4,joint5,joint6,finger,expected_opening
694,13.8800,pull,,0.000004230,0.802867949,1.275714358,0.000049159,-1.096903431,-1.570698632,0.008900,0.059330
695,13.9000,pull,,0.000004342,0.800976291,1.272304539,0.000049459,-1.098415967,-1.570697903,0.008900,0.059844
696,13.9200,pull,,0.000004410,0.799083416,1.268894536,0.000049711,-1.099927510,-1.570697161,0.008900,0.060359
697,13.9400,pull,,0.000004446,0.797189960,1.265484341,0.000049921,-1.101438705,-1.570696408,0.008900,0.060875
698,13.9600,pull,,0.000004437,0.795296380,1.262073972,0.000050076,-1.102949989,-1.570695634,0.008900,0.061392
699,13.9800,pull,,0.000004383,0.793402690,1.258663441,0.000050176,-1.104461356,-1.570694841,0.008900,0.061910
700,14.0000,pull,,0.000004286,0.791507569,1.255252755,0.000050228,-1.105971479,-1.570694038,0.008900,0.062429
701,14.0200,pull,,0.000004143,0.789612088,1.251841914,0.000050225,-1.107481430,-1.570693211,0.008900,0.062949
702,14.0400,pull,,0.000003967,0.787716482,1.248430882,0.000050181,-1.108991489,-1.570692369,0.008900,0.063470
703,14.0600,pull,,0.000003779,0.785820739,1.245019645,0.000050120,-1.110501664,-1.570691531,0.008900,0.063991
704,14.0800,pull,,0.000003579,0.783923273,1.241608244,0.000050046,-1.112010315,-1.570690687,0.008900,0.064514
705,14.1000,pull,,0.000003389,0.782025712,1.238196713,0.000049982,-1.113519026,-1.570689849,0.008900,0.065037
706,14.1200,pull,,0.000003209,0.780128074,1.234785059,0.000049931,-1.115027809,-1.570689022,0.008900,0.065562
707,14.1400,pull,,0.000003063,0.778230069,1.231373286,0.000049917,-1.116536368,-1.570688208,0.008900,0.066087
708,14.1600,pull,,0.000002960,0.776330612,1.227961365,0.000049954,-1.118043656,-1.570687421,0.008900,0.066613
709,14.1800,pull,,0.000002902,0.774431044,1.224549266,0.000050037,-1.119551052,-1.570686657,0.008900,0.067140
710,14.2000,pull,,0.000002888,0.772531373,1.221137011,0.000050169,-1.121058535,-1.570685915,0.008900,0.067668
711,14.2200,pull,,0.000002919,0.770630952,1.217724607,0.000050351,-1.122565452,-1.570685193,0.008900,0.068197
712,14.2400,pull,,0.000002984,0.768729395,1.214312053,0.000050574,-1.124071416,-1.570684488,0.008900,0.068727
713,14.2600,pull,,0.000003094,0.766827743,1.210899338,0.000050843,-1.125577484,-1.570683800,0.008900,0.069258
714,14.2800,pull,,0.000003248,0.764925983,1.207486454,0.000051156,-1.127083654,-1.570683129,0.008900,0.069789
715,14.3000,pull,,0.000003447,0.763023052,1.204073404,0.000051519,-1.128588858,-1.570682483,0.008900,0.070322
716,14.3200,pull,,0.000003680,0.761119353,1.200660191,0.000051917,-1.130093497,-1.570681860,0.008900,0.070855
717,14.3400,pull,,0.000003935,0.759215573,1.197246857,0.000052336,-1.131598201,-1.570681241,0.008900,0.071389
718,14.3600,pull,,0.000004212,0.757311710,1.193833397,0.000052774,-1.133102978,-1.570680630,0.008900,0.071925
719,14.3800,pull,,0.000004511,0.755406220,1.190419795,0.000053234,-1.134606303,-1.570680027,0.008900,0.072461
720,14.4000,pull,,0.000004821,0.753500418,1.187006071,0.000053698,-1.136109467,-1.570679422,0.008900,0.072998
721,14.4200,pull,,0.000005141,0.751594530,1.183592227,0.000054166,-1.137612691,-1.570678817,0.008900,0.073536
722,14.4400,pull,,0.000005450,0.749688204,1.180178155,0.000054614,-1.139115763,-1.570678205,0.008900,0.074074
723,14.4600,pull,,0.000005735,0.747780106,1.176763761,0.000055030,-1.140617469,-1.570677576,0.008900,0.074614
724,14.4800,pull,,0.000005996,0.745871698,1.173348940,0.000055402,-1.142119409,-1.570676922,0.008900,0.075154
725,14.5000,pull,,0.000006231,0.743962908,1.169933583,0.000055728,-1.143621648,-1.570676244,0.008900,0.075696
726,14.5200,pull,,0.000006441,0.742052832,1.166517578,0.000056006,-1.145123428,-1.570675553,0.008900,0.076238
727,14.5400,pull,,0.000006622,0.740140976,1.163100488,0.000056221,-1.146624820,-1.570674842,0.008900,0.076781
728,14.5600,pull,,0.000006775,0.738228364,1.159682329,0.000056373,-1.148126825,-1.570674114,0.008900,0.077325
729,14.5800,pull,,0.000006901,0.736314998,1.156263100,0.000056463,-1.149629449,-1.570673369,0.008900,0.077870
730,14.6000,pull,,0.000006998,0.734399421,1.152842800,0.000056492,-1.151131238,-1.570672607,0.008900,0.078416
731,14.6200,pull,,0.000007078,0.732482664,1.149421432,0.000056472,-1.152633219,-1.570671832,0.008900,0.078962
732,14.6400,pull,,0.000007153,0.730565145,1.145998971,0.000056415,-1.154135843,-1.570671056,0.008900,0.079510
733,14.6600,pull,,0.000007223,0.728646644,1.142575431,0.000056323,-1.155638875,-1.570670272,0.008900,0.080058
734,14.6800,pull,,0.000007287,0.726725689,1.139150815,0.000056201,-1.157140836,-1.570669488,0.008900,0.080607
735,14.7000,pull,,0.000007347,0.724803976,1.135725111,0.000056046,-1.158643444,-1.570668700,0.008900,0.081157
736,14.7200,pull,,0.000007402,0.722881506,1.132298311,0.000055856,-1.160146708,-1.570667906,0.008900,0.081708
737,14.7400,pull,,0.000007452,0.720957414,1.128870529,0.000055635,-1.161649619,-1.570667107,0.008900,0.082260
738,14.7600,pull,,0.000007498,0.719031717,1.125441891,0.000055390,-1.163152030,-1.570666305,0.008900,0.082813
739,14.7800,pull,,0.000007541,0.717105529,1.122012531,0.000055122,-1.164654889,-1.570665503,0.008900,0.083366
740,14.8000,pull,,0.000007580,0.715178942,1.118582579,0.000054834,-1.166158119,-1.570664697,0.008900,0.083921
741,14.8200,pull,,0.000007618,0.713250308,1.115152184,0.000054533,-1.167659881,-1.570663889,0.008900,0.084476
742,14.8400,pull,,0.000007655,0.711321437,1.111721822,0.000054234,-1.169161373,-1.570663082,0.008900,0.085032
743,14.8600,pull,,0.000007693,0.709392601,1.108291496,0.000053936,-1.170662865,-1.570662274,0.008900,0.085589
744,14.8800,pull,,0.000007731,0.707463236,1.104861206,0.000053639,-1.172163791,-1.570661468,0.008900,0.086146
745,14.9000,pull,,0.000007769,0.705532403,1.101430950,0.000053346,-1.173663215,-1.570660665,0.008900,0.086705
746,14.9200,pull,,0.000007807,0.703601604,1.098000729,0.000053053,-1.175162638,-1.570659863,0.008900,0.087264
747,14.9400,pull,,0.000007845,0.701670840,1.094570544,0.000052761,-1.176662060,-1.570659060,0.008900,0.087825
748,14.9600,pull,,0.000007884,0.699738636,1.091140393,0.000052473,-1.178160009,-1.570658261,0.008900,0.088386
749,14.9800,pull,,0.000007922,0.697805828,1.087710276,0.000052186,-1.179657318,-1.570657463,0.008900,0.088948
750,15.0000,pull,,0.000007961,0.695873053,1.084280194,0.000051900,-1.181154627,-1.570656665,0.008900,0.089511
751,15.0200,pull,,0.000008000,0.693940008,1.080850146,0.000051615,-1.182651630,-1.570655868,0.008900,0.090074
752,15.0400,pull,,0.000008039,0.692005142,1.077420132,0.000051334,-1.184146779,-1.570655074,0.008900,0.090639
753,15.0600,pull,,0.000008078,0.690070310,1.073990151,0.000051054,-1.185641929,-1.570654281,0.008900,0.091204
754,15.0800,pull,,0.000008118,0.688135512,1.070560205,0.000050774,-1.187137079,-1.570653488,0.008900,0.091770
755,15.1000,pull,,0.000008157,0.686199414,1.067130291,0.000050497,-1.188630896,-1.570652697,0.008900,0.092337
756,15.1200,pull,,0.000008197,0.684262476,1.063700411,0.000050223,-1.190123838,-1.570651908,0.008900,0.092905
757,15.1400,pull,,0.000008237,0.682325571,1.060270565,0.000049949,-1.191616782,-1.570651119,0.008900,0.093473
758,15.1600,pull,,0.000008277,0.680388510,1.056840751,0.000049676,-1.193109536,-1.570650331,0.008900,0.094043
759,15.1800,pull,,0.000008318,0.678449415,1.053410970,0.000049407,-1.194600222,-1.570649547,0.008900,0.094613
760,15.2000,pull,,0.000008358,0.676510353,1.049981222,0.000049139,-1.196090910,-1.570648762,0.008900,0.095184
761,15.2200,pull,,0.000008399,0.674571326,1.046551506,0.000048871,-1.197581600,-1.570647978,0.008900,0.095756
762,15.2400,pull,,0.000008440,0.672630986,1.043121823,0.000048606,-1.199070944,-1.570647196,0.008900,0.096328
763,15.2600,pull,,0.000008481,0.670689716,1.039692171,0.000048344,-1.200559327,-1.570646416,0.008900,0.096902
764,15.2800,pull,,0.000008522,0.668748481,1.036262552,0.000048082,-1.202047712,-1.570645636,0.008900,0.097476
765,15.3000,pull,,0.000008563,0.666807047,1.032832965,0.000047821,-1.203535866,-1.570644857,0.008900,0.098051
766,15.3200,pull,,0.000008605,0.664863515,1.029403410,0.000047563,-1.205021891,-1.570644081,0.008900,0.098627
767,15.3400,pull,,0.000008647,0.662920018,1.025973886,0.000047307,-1.206507919,-1.570643305,0.008900,0.099204
768,15.3600,pull,,0.000008689,0.660976556,1.022544394,0.000047051,-1.207993950,-1.570642530,0.008900,0.099781
769,15.3800,pull,,0.000008731,0.659031601,1.019114933,0.000046798,-1.209478458,-1.570641757,0.008900,0.100360
770,15.4000,pull,,0.000008773,0.657085788,1.015685503,0.000046547,-1.210962076,-1.570640985,0.008900,0.100939
771,15.4200,pull,,0.000008816,0.655140010,1.012256104,0.000046297,-1.212445698,-1.570640214,0.008900,0.101519
772,15.4400,pull,,0.000008858,0.653193821,1.008826737,0.000046048,-1.213928878,-1.570639444,0.008900,0.102099
773,15.4600,pull,,0.000008901,0.651245637,1.005397400,0.000045802,-1.215410032,-1.570638676,0.008900,0.102681
774,15.4800,pull,,0.000008944,0.649297488,1.001968093,0.000045557,-1.216891190,-1.570637909,0.008900,0.103263
775,15.5000,pull,,0.000008988,0.647349374,0.998538818,0.000045313,-1.218372353,-1.570637142,0.008900,0.103846
776,15.5200,pull,,0.000009031,0.645399406,0.995109572,0.000045072,-1.219851632,-1.570636378,0.008900,0.104430
777,15.5400,pull,,0.000009075,0.643448828,0.991680357,0.000044832,-1.221330270,-1.570635615,0.008900,0.105014
778,15.5600,pull,,0.000009119,0.641498286,0.988251172,0.000044593,-1.222808915,-1.570634852,0.008900,0.105600
779,15.5800,pull,,0.000009163,0.639546932,0.984822017,0.000044356,-1.224286717,-1.570634091,0.008900,0.106186
780,15.6000,pull,,0.000009207,0.637593867,0.981392892,0.000044122,-1.225762779,-1.570633331,0.008900,0.106773
781,15.6200,pull,,0.000009251,0.635640838,0.977963796,0.000043888,-1.227238846,-1.570632573,0.008900,0.107361
782,15.6400,pull,,0.000009296,0.633687845,0.974534730,0.000043655,-1.228714920,-1.570631814,0.008900,0.107949
783,15.6600,pull,,0.000009341,0.631732436,0.971105694,0.000043426,-1.230188549,-1.570631058,0.008900,0.108539
784,15.6800,pull,,0.000009386,0.629776860,0.967676687,0.000043198,-1.231661980,-1.570630303,0.008900,0.109129
785,15.7000,pull,,0.000009431,0.627821319,0.964247710,0.000042970,-1.233135419,-1.570629549,0.008900,0.109719
786,15.7200,pull,,0.000009477,0.625864362,0.960818761,0.000042744,-1.234607411,-1.570628796,0.008900,0.110311
787,15.7400,pull,,0.000009522,0.623906176,0.957389842,0.000042521,-1.236078146,-1.570628045,0.008900,0.110903
788,15.7600,pull,,0.000009568,0.621948026,0.953960951,0.000042299,-1.237548888,-1.570627294,0.008900,0.111497
789,15.7800,pull,,0.000009614,0.619989465,0.950532089,0.000042078,-1.239019190,-1.570626544,0.008900,0.112090
790,15.8000,pull,,0.000009661,0.618028606,0.947103256,0.000041860,-1.240487166,-1.570625797,0.008900,0.112685
791,15.8200,pull,,0.000009707,0.616067784,0.943674452,0.000041642,-1.241955150,-1.570625050,0.008900,0.113280
792,15.8400,pull,,0.000009754,0.614106999,0.940245676,0.000041426,-1.243423142,-1.570624303,0.008900,0.113877
793,15.8600,pull,,0.000009801,0.612143965,0.936816928,0.000041212,-1.244888857,-1.570623559,0.008900,0.114474
794,15.8800,pull,,0.000009848,0.610180405,0.933388209,0.000041000,-1.246354018,-1.570622816,0.008900,0.115071
795,15.9000,pull,,0.000009896,0.608216883,0.929959518,0.000040788,-1.247819188,-1.570622073,0.008900,0.115670
796,15.9200,pull,,0.000009943,0.606252063,0.926530854,0.000040579,-1.249283033,-1.570621332,0.008900,0.116269
797,15.9400,pull,,0.000009991,0.604285698,0.923102219,0.000040372,-1.250745304,-1.570620593,0.008900,0.116869
798,15.9600,pull,,0.000010039,0.602319370,0.919673612,0.000040166,-1.252207586,-1.570619854,0.008900,0.117469
799,15.9800,pull,,0.000010088,0.600352703,0.916245032,0.000039960,-1.253669499,-1.570619115,0.008900,0.118071
800,16.0000,pull,,0.000010136,0.598383463,0.912816480,0.000039758,-1.255128813,-1.570618379,0.008900,0.118673
801,16.0200,pull,,0.000010185,0.596414261,0.909387955,0.000039557,-1.256588137,-1.570617644,0.008900,0.119276
802,16.0400,pull,,0.000010234,0.594445098,0.905959458,0.000039356,-1.258047473,-1.570616909,0.008900,0.119879
803,16.0600,pull,,0.000010283,0.592473497,0.902530989,0.000039158,-1.259504343,-1.570616176,0.008900,0.120484
804,16.0800,pull,,0.000010333,0.590501350,0.899102546,0.000038962,-1.260960640,-1.570615445,0.008900,0.121089
805,16.1000,pull,,0.000010382,0.588529242,0.895674131,0.000038766,-1.262416948,-1.570614713,0.008900,0.121694
806,16.1200,pull,,0.000010432,0.586555590,0.892245743,0.000038573,-1.263871686,-1.570613984,0.008900,0.122301
807,16.1400,pull,,0.000010482,0.584580425,0.888817382,0.000038381,-1.265324883,-1.570613256,0.008900,0.122908
808,16.1600,pull,,0.000010533,0.582605298,0.885389047,0.000038191,-1.266778092,-1.570612528,0.008900,0.123516
809,16.1800,pull,,0.000010584,0.580629525,0.881960740,0.000038001,-1.268230628,-1.570611801,0.008900,0.124125
810,16.2000,pull,,0.000010634,0.578651265,0.878532459,0.000037815,-1.269680651,-1.570611077,0.008900,0.124734
811,16.2200,pull,,0.000010686,0.576673045,0.875104205,0.000037629,-1.271130687,-1.570610353,0.008900,0.125344
812,16.2400,pull,,0.000010737,0.574694867,0.871675977,0.000037444,-1.272580737,-1.570609629,0.008900,0.125955
813,16.2600,pull,,0.000010789,0.572713647,0.868247776,0.000037262,-1.274027720,-1.570608908,0.008900,0.126567
814,16.2800,pull,,0.000010841,0.570732257,0.864819602,0.000037081,-1.275474506,-1.570608187,0.008900,0.127179
815,16.3000,pull,,0.000010893,0.568750906,0.861391453,0.000036901,-1.276921306,-1.570607467,0.008900,0.127792
816,16.3200,pull,,0.000010945,0.566767338,0.857963331,0.000036724,-1.278365861,-1.570606749,0.008900,0.128406
817,16.3400,pull,,0.000010998,0.564782696,0.854535235,0.000036548,-1.279809317,-1.570606032,0.008900,0.129020
818,16.3600,pull,,0.000011051,0.562798095,0.851107165,0.000036372,-1.281252787,-1.570605315,0.008900,0.129635
819,16.3800,pull,,0.000011104,0.560812098,0.847679121,0.000036199,-1.282694836,-1.570604600,0.008900,0.130251
820,16.4000,pull,,0.000011158,0.558824123,0.844251103,0.000036028,-1.284134880,-1.570603887,0.008900,0.130867
821,16.4200,pull,,0.000011211,0.556836188,0.840823111,0.000035857,-1.285574939,-1.570603174,0.008900,0.131484
822,16.4400,pull,,0.000011265,0.554847680,0.837395145,0.000035688,-1.287014399,-1.570602461,0.008900,0.132102
823,16.4600,pull,,0.000011320,0.552856286,0.833967204,0.000035522,-1.288450947,-1.570601752,0.008900,0.132721
824,16.4800,pull,,0.000011374,0.550864934,0.830539289,0.000035356,-1.289887511,-1.570601042,0.008900,0.133340
825,16.5000,pull,,0.000011429,0.548873625,0.827111400,0.000035191,-1.291324094,-1.570600333,0.008900,0.133960
826,16.5200,pull,,0.000011484,0.546878927,0.823683536,0.000035030,-1.292757262,-1.570599627,0.008900,0.134581
827,16.5400,pull,,0.000011540,0.544884070,0.820255698,0.000034869,-1.294190244,-1.570598921,0.008900,0.135202
828,16.5600,pull,,0.000011595,0.542889256,0.816827885,0.000034709,-1.295623245,-1.570598215,0.008900,0.135824
829,16.5800,pull,,0.000011651,0.540891782,0.813400097,0.000034551,-1.297053560,-1.570597511,0.008900,0.136446
830,16.6000,pull,,0.000011707,0.538893329,0.809972335,0.000034395,-1.298482871,-1.570596809,0.008900,0.137070
831,16.6200,pull,,0.000011764,0.536894919,0.806544598,0.000034240,-1.299912201,-1.570596107,0.008900,0.137694
832,16.6400,pull,,0.000011821,0.534894574,0.803116886,0.000034087,-1.301339569,-1.570595406,0.008900,0.138318
833,16.6600,pull,,0.000011878,0.532892432,0.799689199,0.000033936,-1.302765115,-1.570594707,0.008900,0.138944
834,16.6800,pull,,0.000011935,0.530890334,0.796261537,0.000033785,-1.304190681,-1.570594009,0.008900,0.139570
835,16.7000,pull,,0.000011993,0.528887020,0.792833901,0.000033636,-1.305615005,-1.570593311,0.008900,0.140196
836,16.7200,pull,,0.000012051,0.526881092,0.789406289,0.000033489,-1.307036691,-1.570592616,0.008900,0.140824
837,16.7400,pull,,0.000012109,0.524875209,0.785978702,0.000033344,-1.308458397,-1.570591920,0.008900,0.141452
838,16.7600,pull,,0.000012168,0.522868825,0.782551140,0.000033199,-1.309879577,-1.570591226,0.008900,0.142080
839,16.7800,pull,,0.000012227,0.520859013,0.779123602,0.000033057,-1.311297304,-1.570590534,0.008900,0.142710
840,16.8000,pull,,0.000012286,0.518849246,0.775696090,0.000032916,-1.312715052,-1.570589842,0.008900,0.143340
841,16.8200,pull,,0.000012346,0.516839529,0.772268602,0.000032776,-1.314132824,-1.570589151,0.008900,0.143970
842,16.8400,pull,,0.000012405,0.514825887,0.768841139,0.000032638,-1.315546647,-1.570588462,0.008900,0.144602
843,16.8600,pull,,0.000012466,0.512812135,0.765413701,0.000032502,-1.316960335,-1.570587774,0.008900,0.145233
844,16.8800,pull,,0.000012526,0.510798431,0.761986287,0.000032366,-1.318374048,-1.570587086,0.008900,0.145866
845,16.9000,pull,,0.000012587,0.508781399,0.758558897,0.000032233,-1.319784406,-1.570586401,0.008900,0.146499
846,16.9200,pull,,0.000012648,0.506763554,0.755131532,0.000032102,-1.321193929,-1.570585716,0.008900,0.147133
847,16.9400,pull,,0.000012710,0.504745759,0.751704192,0.000031971,-1.322603476,-1.570585032,0.008900,0.147767
848,16.9600,pull,,0.000012771,0.502725219,0.748276876,0.000031842,-1.324010253,-1.570584349,0.008900,0.148403
849,16.9800,pull,,0.000012833,0.500703173,0.744849585,0.000031715,-1.325415501,-1.570583668,0.008900,0.149038
850,17.0000,pull,,0.000012896,0.498681176,0.741422317,0.000031589,-1.326820773,-1.570582987,0.008900,0.149675
851,17.0200,pull,,0.000012959,0.496657008,0.737995075,0.000031464,-1.328223850,-1.570582308,0.008900,0.150312
852,17.0400,pull,,0.000013022,0.494630646,0.734567856,0.000031342,-1.329624709,-1.570581630,0.008900,0.150949
853,17.0600,pull,,0.000013085,0.492604335,0.731140662,0.000031220,-1.331025595,-1.570580952,0.008900,0.151588
854,17.0800,pull,,0.000013149,0.490576414,0.727713492,0.000031100,-1.332424845,-1.570580276,0.008900,0.152226
855,17.1000,pull,,0.000013213,0.488545620,0.724286346,0.000030982,-1.333821199,-1.570579602,0.008900,0.152866
856,17.1200,pull,,0.000013278,0.486514878,0.720859225,0.000030865,-1.335217581,-1.570578928,0.008900,0.153506
857,17.1400,pull,,0.000013343,0.484483073,0.717432128,0.000030750,-1.336612875,-1.570578255,0.008900,0.154147
858,17.1600,pull,,0.000013408,0.482447726,0.714005055,0.000030637,-1.338004603,-1.570577584,0.008900,0.154788
859,17.1800,pull,,0.000013474,0.480412433,0.710578006,0.000030524,-1.339396361,-1.570576914,0.008900,0.155430
860,17.2000,pull,,0.000013540,0.478376608,0.707150981,0.000030413,-1.340787564,-1.570576244,0.008900,0.156072
861,17.2200,pull,,0.000013606,0.476336583,0.703723981,0.000030304,-1.342174541,-1.570575577,0.008900,0.156716
862,17.2400,pull,,0.000013673,0.474296613,0.700297004,0.000030197,-1.343561550,-1.570574910,0.008900,0.157359
863,17.2600,pull,,0.000013740,0.472256629,0.696870052,0.000030090,-1.344948520,-1.570574243,0.008900,0.158004
864,17.2800,pull,,0.000013807,0.470211796,0.693443123,0.000029986,-1.346330617,-1.570573580,0.008900,0.158649
865,17.3000,pull,,0.000013875,0.468167019,0.690016219,0.000029883,-1.347712747,-1.570572916,0.008900,0.159294
866,17.3200,pull,,0.000013943,0.466122300,0.686589339,0.000029780,-1.349094911,-1.570572253,0.008900,0.159940
867,17.3400,pull,,0.000014012,0.464072954,0.683162483,0.000029681,-1.350472423,-1.570571593,0.008900,0.160587
868,17.3600,pull,,0.000014081,0.462023237,0.679735652,0.000029582,-1.351849540,-1.570570933,0.008900,0.161234
869,17.3800,pull,,0.000014150,0.459973579,0.676308844,0.000029485,-1.353226692,-1.570570273,0.008900,0.161882
870,17.4000,pull,,0.000014220,0.457919633,0.672882060,0.000029389,-1.354599532,-1.570569616,0.008900,0.162531
871,17.4200,pull,,0.000014290,0.455864836,0.669455301,0.000029296,-1.355971498,-1.570568960,0.008900,0.163180
872,17.4400,pull,,0.000014361,0.453810100,0.666028565,0.000029202,-1.357343499,-1.570568304,0.008900,0.163829
873,17.4600,pull,,0.000014432,0.451751392,0.662601854,0.000029112,-1.358711505,-1.570567651,0.008900,0.164479
874,17.4800,pull,,0.000014503,0.449691372,0.659175167,0.000029022,-1.360078174,-1.570566998,0.008900,0.165130
875,17.5000,pull,,0.000014575,0.447631413,0.655748504,0.000028934,-1.361444881,-1.570566345,0.008900,0.165782
876,17.5200,pull,,0.000014648,0.445567773,0.652321865,0.000028848,-1.362807882,-1.570565695,0.008900,0.166434
877,17.5400,pull,,0.000014720,0.443502380,0.648895251,0.000028763,-1.364169107,-1.570565046,0.008900,0.167086
878,17.5600,pull,,0.000014793,0.441437051,0.645468660,0.000028679,-1.365530370,-1.570564397,0.008900,0.167739
879,17.5800,pull,,0.000014867,0.439368301,0.642042094,0.000028598,-1.366888190,-1.570563751,0.008900,0.168393
880,17.6000,pull,,0.000014941,0.437297381,0.638615552,0.000028517,-1.368243814,-1.570563105,0.008900,0.169047
881,17.6200,pull,,0.000015015,0.435226526,0.635189035,0.000028438,-1.369599479,-1.570562460,0.008900,0.169701
882,17.6400,pull,,0.000015090,0.433152483,0.631762542,0.000028361,-1.370951932,-1.570561817,0.008900,0.170357
883,17.6600,pull,,0.000015166,0.431075875,0.628336073,0.000028285,-1.372301796,-1.570561175,0.008900,0.171013
884,17.6800,pull,,0.000015241,0.428999335,0.624909628,0.000028211,-1.373651703,-1.570560534,0.008900,0.171669
885,17.7000,pull,,0.000015318,0.426919806,0.621483208,0.000028138,-1.374998597,-1.570559894,0.008900,0.172326
886,17.7200,pull,,0.000015394,0.424837344,0.618056813,0.000028067,-1.376342533,-1.570559256,0.008900,0.172983
887,17.7400,pull,,0.000015472,0.422754952,0.614630442,0.000027997,-1.377686515,-1.570558618,0.008900,0.173641
888,17.7600,pull,,0.000015549,0.420669738,0.611204095,0.000027929,-1.379027650,-1.570557982,0.008900,0.174300
889,17.7800,pull,,0.000015627,0.418581249,0.607777774,0.000027863,-1.380365486,-1.570557348,0.008900,0.174959
890,17.8000,pull,,0.000015706,0.416492832,0.604351477,0.000027797,-1.381703369,-1.570556714,0.008900,0.175618
891,17.8200,pull,,0.000015785,0.414401724,0.600925204,0.000027734,-1.383038536,-1.570556082,0.008900,0.176278
892,17.8400,pull,,0.000015865,0.412307029,0.597498957,0.000027672,-1.384370092,-1.570555451,0.008900,0.176939
893,17.8600,pull,,0.000015945,0.410212409,0.594072734,0.000027611,-1.385701697,-1.570554821,0.008900,0.177600
894,17.8800,pull,,0.000016025,0.408115188,0.590646536,0.000027552,-1.387030677,-1.570554193,0.008900,0.178262
895,17.9000,pull,,0.000016106,0.406014085,0.587220356,0.000027495,-1.388355758,-1.570553566,0.008900,0.178924
896,17.9200,pull,,0.000016188,0.403913026,0.583794188,0.000027439,-1.389680870,-1.570552940,0.008900,0.179587
897,17.9400,pull,,0.000016269,0.401809374,0.580368036,0.000027384,-1.391003374,-1.570552317,0.008900,0.180250
898,17.9600,pull,,0.000016350,0.399701559,0.576941902,0.000027331,-1.392321696,-1.570551696,0.008900,0.180914
899,17.9800,pull,,0.000016432,0.397593759,0.573515788,0.000027278,-1.393640014,-1.570551076,0.008900,0.181578
900,18.0000,pull,,0.000016513,0.395483341,0.570089696,0.000027226,-1.394955691,-1.570550458,0.008900,0.182243
901,18.0200,pull,,0.000016593,0.393368774,0.566664040,0.000027176,-1.396266784,-1.570549845,0.008900,0.182908
902,18.0400,pull,,0.000016674,0.391279288,0.563278919,0.000027127,-1.397562422,-1.570549238,0.008900,0.183566
903,18.0600,pull,,0.000016754,0.389228924,0.559960817,0.000027081,-1.398830164,-1.570548644,0.008900,0.184211
904,18.0800,pull,,0.000016833,0.387215510,0.556709735,0.000027038,-1.400067836,-1.570548063,0.008900,0.184843
905,18.1000,pull,,0.000016912,0.385243692,0.553525675,0.000026998,-1.401280081,-1.570547493,0.008900,0.185463
906,18.1200,pull,,0.000016990,0.383312598,0.550408639,0.000026960,-1.402466027,-1.570546935,0.008900,0.186071
907,18.1400,pull,,0.000017067,0.381417291,0.547358628,0.000026924,-1.403620734,-1.570546392,0.008900,0.186665
908,18.1600,pull,,0.000017143,0.379563690,0.544375644,0.000026891,-1.404750121,-1.570545861,0.008900,0.187247
909,18.1800,pull,,0.000017218,0.377751782,0.541459689,0.000026859,-1.405854172,-1.570545341,0.008900,0.187817
910,18.2000,pull,,0.000017291,0.375977207,0.538610771,0.000026830,-1.406928518,-1.570544836,0.008900,0.188373
911,18.2200,pull,,0.000017363,0.374242445,0.535828895,0.000026802,-1.407975635,-1.570544343,0.008900,0.188917
912,18.2400,pull,,0.000017434,0.372549530,0.533114062,0.000026775,-1.408997557,-1.570543863,0.008900,0.189448
913,18.2600,pull,,0.000017504,0.370898461,0.530466268,0.000026750,-1.409994285,-1.570543395,0.008900,0.189966
914,18.2800,pull,,0.000017572,0.369283578,0.527885514,0.000026728,-1.410960159,-1.570542941,0.008900,0.190471
915,18.3000,pull,,0.000017638,0.367710352,0.525371798,0.000026706,-1.411900653,-1.570542499,0.008900,0.190963
916,18.3200,pull,,0.000017703,0.366179121,0.522925119,0.000026686,-1.412816103,-1.570542069,0.008900,0.191443
917,18.3400,pull,,0.000017767,0.364689877,0.520545476,0.000026666,-1.413706506,-1.570541651,0.008900,0.191910
918,18.3600,pull,,0.000017829,0.363238105,0.518232868,0.000026649,-1.414567345,-1.570541247,0.008900,0.192363
919,18.3800,pull,,0.000017890,0.361827443,0.515987293,0.000026633,-1.415402260,-1.570540855,0.008900,0.192804
920,18.4000,pull,,0.000017949,0.360458919,0.513808752,0.000026617,-1.416212280,-1.570540475,0.008900,0.193232
921,18.4200,pull,,0.000018006,0.359132531,0.511697243,0.000026603,-1.416997405,-1.570540106,0.008900,0.193646
922,18.4400,pull,,0.000018062,0.357847589,0.509652764,0.000026589,-1.417756943,-1.570539750,0.008900,0.194048
923,18.4600,pull,,0.000018116,0.356600569,0.507675316,0.000026577,-1.418487374,-1.570539407,0.008900,0.194437
924,18.4800,pull,,0.000018169,0.355395841,0.505764897,0.000026566,-1.419193068,-1.570539076,0.008900,0.194812
925,18.5000,pull,,0.000018220,0.354233401,0.503921507,0.000026556,-1.419874021,-1.570538757,0.008900,0.195175
926,18.5200,pull,,0.000018269,0.353113243,0.502145144,0.000026546,-1.420530228,-1.570538449,0.008900,0.195525
927,18.5400,pull,,0.000018317,0.352035367,0.500435808,0.000026537,-1.421161690,-1.570538154,0.008900,0.195861
928,18.5600,pull,,0.000018362,0.350997297,0.498793498,0.000026529,-1.421765931,-1.570537870,0.008900,0.196184
929,18.5800,pull,,0.000018406,0.349999958,0.497218214,0.000026521,-1.422343879,-1.570537599,0.008900,0.196495
